subID,cue,coherence,threshold,congruent,noise1Frames,signal1Frames,noise2Frames,signal2Frames,RT,rawChoice,forcedChoice,accumulatorDifference,vizDifference
1,0.8,0.52,7,1,79,69,79,405,217,1,1,0.129894828066449,3.63051026591927
1,0.8,0.52,7,1,105,26,77,424,469,1,1,13.7863831128804,11.1836652079818
1,0.8,0.52,7,1,90,54,83,405,311,1,1,5.80277555901985,6.49333391057195
1,0.8,0.52,7,1,104,29,83,416,239,1,1,2.13701630814112,4.72272396141125
1,0.8,0.52,7,1,115,39,106,372,193,1,1,2.51918448647408,2.25161562155331
1,0.8,0.52,7,1,99,55,96,382,109,1,1,0.0113660088047833,3.51866686647878
1,0.8,0.52,7,1,79,35,110,408,101,1,1,3.41818230012514,5.32086814150105
1,0.8,0.52,7,1,121,32,122,357,123,1,1,6.28508348616838,6.89793608698778
1,0.8,0.52,7,1,99,24,99,410,273,1,1,1.19460565970259,3.28928280077549
1,0.8,0.52,7,1,94,23,81,434,145,1,1,4.46044273390755,6.17427622547004
1,0.8,0.52,7,1,96,36,92,408,231,1,1,13.7964831148214,10.4355811137341
1,0.8,0.52,7,1,116,47,96,373,121,1,1,5.99580507519039,6.69266778396623
1,0.8,0.52,7,1,77,44,89,422,233,1,1,1.52722968057986,3.05185909673158
1,0.8,0.52,7,1,75,48,84,425,121,1,1,3.94176195054496,6.12275550776035
1,0.8,0.52,7,1,88,46,90,408,117,0,0,1.0626004576871,2.97604417751276
1,0.8,0.52,7,1,122,51,119,340,265,1,1,10.086035109437,8.71259579400726
1,0.8,0.52,7,0,77,46,76,433,107,0,0,0.0178819585076617,3.60780170391322
1,0.8,0.52,7,0,83,35,115,399,241,0,0,12.1701506690403,9.95100302501679
1,0.8,0.52,7,0,81,45,103,403,109,0,0,1.13356852812911,4.30399144070668
1,0.8,0.52,7,0,92,24,93,423,239,0,0,2.01814830627487,2.68860944305759
1,0.8,0.52,7,0,77,43,95,417,571,0,0,8.37566497982492,8.15060154594343
1,0.8,0.52,7,0,87,25,75,445,215,0,0,1.68427699670331,5.07646406975332
1,0.8,0.52,7,0,79,23,87,443,295,0,0,4.40858984515977,5.75751692173486
1,0.8,0.52,7,0,82,27,117,406,301,0,0,5.10536654508762,6.06116392183169
1,0.8,0.52,7,0,78,36,94,424,101,0,0,0.597025344707678,3.87719144149467
1,0.8,0.52,7,0,89,32,109,402,115,0,0,6.94065112429328,6.98977851615447
1,0.8,0.52,7,0,80,32,78,442,219,0,0,2.71736257376859,5.40755403226115
1,0.8,0.52,7,0,87,33,94,418,119,0,0,5.49498105715645,6.32923411382747
1,0.8,0.52,7,0,117,40,85,390,273,0,0,8.55983976368933,7.97823801303165
1,0.8,0.52,7,0,80,23,83,446,191,0,0,3.7706889605455,1.71222747903086
1,0.8,0.52,7,0,85,60,77,410,277,0,0,12.3091433142445,9.87309443971743
1,0.8,0.52,7,0,106,34,88,404,389,0,0,13.1621075523518,10.3768092726501
1,0.8,0.52,7,0,83,45,76,428,567,1,1,15.8844789356595,4.1810555241564
1,0.8,0.52,7,0,95,26,85,426,339,0,0,6.69960514774665,7.09691683640092
1,0.8,0.52,7,0,76,47,91,418,331,0,0,8.18656739933298,7.94548652006371
1,0.8,0.52,7,0,112,38,75,407,341,1,1,15.4953576487132,3.98648293232181
2,0.8,0.52,7,1,92,32,76,432,211,1,1,5.30747631868205,6.38885563009121
2,0.8,0.52,7,1,86,38,99,409,237,1,1,5.39384944611119,6.41011864693802
2,0.8,0.52,7,1,96,29,82,425,325,1,1,1.85039085719797,4.60004171353934
2,0.8,0.52,7,1,110,26,75,421,205,1,1,2.3220419190253,4.94141314581542
2,0.8,0.52,7,1,84,67,81,400,253,1,1,9.73908038587495,8.50217210785089
2,0.8,0.52,7,1,98,34,108,392,115,1,1,1.11013209408385,4.25569236010982
2,0.8,0.52,7,1,80,34,94,424,263,1,1,8.14723869475824,7.67224856409413
2,0.8,0.52,7,1,99,25,95,413,363,1,1,1.54876200361155,4.43171280438984
2,0.8,0.52,7,1,77,27,110,418,91,1,1,3.9907001474022,5.81082539635093
2,0.8,0.52,7,1,82,43,112,395,277,1,1,0.903614922350965,3.20323645659358
2,0.8,0.52,7,1,108,37,82,405,269,1,1,2.29660188127996,4.664076505133
2,0.8,0.52,7,1,103,28,111,390,279,1,1,2.53381276803937,4.87480238086127
2,0.8,0.52,7,1,80,25,87,440,227,1,1,9.44562912584322,8.36837279448628
2,0.8,0.52,7,1,100,23,84,425,181,1,1,6.0029854029446,6.6164310598696
2,0.8,0.52,7,1,119,39,79,395,131,1,1,3.34062685454428,5.34078582453742
2,0.8,0.52,7,1,112,58,75,387,241,1,1,2.86123031274211,5.15073594417752
2,0.8,0.52,7,1,96,54,80,402,271,1,1,2.81013913604526,4.98945923010512
2,0.8,0.52,7,1,121,29,85,397,281,1,1,0.148356916860542,3.58424927112867
2,0.8,0.52,7,1,95,37,114,386,253,1,1,6.65958362793452,7.49995172522534
2,0.8,0.52,7,1,120,41,82,389,277,1,1,11.3014072476996,9.52255090501847
2,0.8,0.52,7,1,76,24,91,441,217,1,1,3.82798369060819,5.47155418689928
2,0.8,0.52,7,1,84,29,79,440,429,1,1,0.335041416934024,3.76117675072437
2,0.8,0.52,7,1,87,23,79,443,287,1,1,7.40537556012583,7.2823242714187
2,0.8,0.52,7,1,117,46,105,364,141,1,1,8.6322854795853,7.89571536207602
2,0.8,0.52,7,1,101,53,85,393,295,1,1,11.104055399878,9.11606268370919
2,0.8,0.52,7,1,87,32,80,433,111,1,1,3.53191924085663,5.29180431089408
2,0.8,0.52,7,1,85,35,75,437,197,1,1,0.174632112335565,3.4294121658785
2,0.8,0.52,7,1,77,29,84,442,227,1,1,7.90524349861061,7.64969277602035
2,0.8,0.52,7,1,90,48,102,392,121,1,1,3.25292846573932,5.48867371939263
2,0.8,0.52,7,1,81,33,100,418,321,1,1,14.8471107464996,11.1041759268435
2,0.8,0.52,7,1,80,49,81,422,233,1,1,0.898738400557886,3.33477206383786
2,0.8,0.52,7,1,99,23,80,430,111,1,1,1.57150517793198,4.6395252493275
2,0.8,0.52,7,1,78,44,78,432,193,1,1,2.6713461758243,4.91513691713936
2,0.8,0.52,7,1,82,30,115,405,257,1,1,9.05662217391228,8.28368077697027
2,0.8,0.52,7,1,88,45,103,396,255,1,1,8.03419041572459,7.62204730758077
2,0.8,0.52,7,1,77,45,109,401,217,1,1,9.15404870250161,8.22332891697774
2,0.8,0.52,7,1,109,24,94,405,205,1,1,8.19320895640135,7.74032357462493
2,0.8,0.52,7,1,83,23,83,443,253,1,1,4.54052313270656,6.20626581863105
2,0.8,0.52,7,1,77,30,77,448,259,1,1,5.35503621399105,6.22138227817533
2,0.8,0.52,7,1,111,64,96,361,409,1,1,14.3212206678951,10.7601387862898
2,0.8,0.52,7,1,75,31,75,451,185,1,1,5.74509710836769,6.41312593927658
2,0.8,0.52,7,1,118,24,119,371,217,1,1,10.637396904763,9.18731097035103
2,0.8,0.52,7,1,76,30,92,434,265,1,1,3.2053023120007,5.34917142742518
2,0.8,0.52,7,1,80,36,107,409,237,0,0,11.8339895179174,1.89309692509849
2,0.8,0.52,7,1,83,56,104,389,251,1,1,3.26299667278035,5.14332904291462
2,0.8,0.52,7,1,82,26,98,426,223,1,1,0.859930617752751,3.71400358165302
2,0.8,0.52,7,1,76,50,92,414,227,1,1,0.734700000280274,4.27945969604083
2,0.8,0.52,7,1,116,59,106,351,139,1,1,0.832447165743688,4.03042529662746
2,0.8,0.52,7,1,104,70,80,378,139,1,1,0.527379015590278,3.45279412560311
2,0.8,0.52,7,1,81,55,98,398,247,1,1,4.46236146561161,5.96229961945603
2,0.8,0.52,7,1,78,23,101,430,379,0,0,19.1770937878206,6.0020422441652
2,0.8,0.52,7,1,79,51,96,406,119,0,0,5.50818888906751,0.895383998462954
2,0.8,0.52,7,1,75,25,89,443,191,1,1,1.52606623223315,2.75963595540643
2,0.8,0.52,7,1,88,43,77,424,293,1,1,7.55654566354541,7.63135757325832
2,0.8,0.52,7,1,106,31,90,405,241,1,1,7.01603614761122,7.0253363389154
2,0.8,0.52,7,1,270,35,77,250,373,1,1,8.44331137725947,7.96269067643915
2,0.8,0.52,7,1,94,36,89,413,323,1,1,6.63493290633764,6.93472273930636
2,0.8,0.52,7,1,102,40,93,397,273,1,1,4.44712970632049,1.53978500451893
2,0.8,0.52,7,1,75,60,113,384,111,1,1,1.7363584592294,4.61356124602474
2,0.8,0.52,7,1,91,40,75,426,99,1,1,2.87660883813429,5.1359777965033
2,0.8,0.52,7,1,113,33,76,410,231,1,1,11.8480159380915,9.70248886655917
2,0.8,0.52,7,1,105,32,78,417,225,1,1,4.32986102198234,5.68865045394464
2,0.8,0.52,7,1,89,33,87,423,385,1,1,15.9990617210722,12.2637190344676
2,0.8,0.52,7,1,78,42,79,433,97,1,1,5.53086206626485,6.3932189404381
2,0.8,0.52,7,1,107,65,122,338,325,1,1,11.5589510081845,9.6836552388646
2,0.8,0.52,7,1,97,26,77,432,109,1,1,1.47658304303443,4.5655851490166
2,0.8,0.52,7,1,79,47,89,417,319,1,1,2.88304620080381,5.44328345654627
2,0.8,0.52,7,1,76,63,81,412,111,1,1,1.14093378010387,3.27302537607958
2,0.8,0.52,7,1,93,31,86,422,217,1,1,1.91185654523981,4.52579761365818
2,0.8,0.52,7,1,79,24,76,453,529,1,1,14.2067642382401,10.8622455322077
2,0.8,0.52,7,1,78,34,84,436,371,1,1,2.62514404361479,4.85891268140513
2,0.8,0.52,7,1,114,57,87,374,451,1,1,4.05948087957901,5.57205259349754
2,0.8,0.52,7,1,82,23,81,446,199,1,1,2.21943244177804,4.63264855543752
2,0.8,0.52,7,1,95,27,83,427,303,1,1,8.38457388125573,7.84783162124687
2,0.8,0.52,7,1,89,30,93,420,97,1,1,3.60345549244913,5.42932036909959
2,0.8,0.52,7,1,91,35,97,409,123,1,1,0.222356762665306,3.55492084453334
2,0.8,0.52,7,1,75,39,120,398,327,1,1,7.65460255980555,7.56912979368581
2,0.8,0.52,7,1,77,62,78,415,99,1,1,0.188533241906044,3.70724043007536
2,0.8,0.52,7,1,81,28,121,402,169,1,1,9.5597969353947,8.33635117517942
2,0.8,0.52,7,1,84,42,77,429,193,1,1,3.12110909169803,5.56488614515214
2,0.8,0.52,7,0,87,46,82,417,229,0,0,6.13448355496595,6.67459541065316
2,0.8,0.52,7,0,122,37,116,357,632,NaN,0,28.739752791546,14.8191366022957
2,0.8,0.52,7,0,85,66,86,395,521,0,0,18.1530642546085,12.7272331593041
2,0.8,0.52,7,0,90,28,95,419,305,0,0,5.72781184899785,6.39349347958372
2,0.8,0.52,7,0,75,36,117,404,293,0,0,5.8211525052243,6.41441353327195
2,0.8,0.52,7,0,85,25,85,437,93,0,0,3.2967504797088,5.30064305775082
2,0.8,0.52,7,0,97,41,97,397,239,0,0,7.7547548835677,7.62379791413819
2,0.8,0.52,7,0,83,218,90,241,395,0,0,22.1654647633559,14.6135078972185
2,0.8,0.52,7,0,86,61,88,397,617,1,1,32.3399036468257,12.3137515798524
2,0.8,0.52,7,0,98,69,76,389,241,0,0,1.28244436917313,4.14361973985092
2,0.8,0.52,7,0,75,25,86,446,271,0,0,2.44173320725998,4.91099118959991
2,0.8,0.52,7,0,81,44,78,429,157,0,0,6.42989224321882,6.82011362875249
2,0.8,0.52,7,0,79,27,118,408,445,0,0,16.8046160706303,12.3227326949982
2,0.8,0.52,7,0,89,27,83,433,632,NaN,1,16.4547568311385,8.19292036090701
2,0.8,0.52,7,0,93,68,88,383,275,0,0,0.358548129405758,3.83165035710386
2,0.8,0.52,7,0,88,38,91,415,305,0,0,2.18291496394376,2.50478786761394
2,0.8,0.52,7,0,86,26,99,421,103,0,0,1.39439971638105,2.8573499568131
2,0.8,0.52,7,0,94,28,88,422,223,0,0,3.79467305646785,5.60839346314981
2,0.8,0.52,7,0,92,47,75,418,85,0,0,7.70832712902145,7.70832712902145
2,0.8,0.52,7,0,115,52,270,195,161,0,0,1.47940949270238,4.48807229021163
3,0.8,0.52,7,1,76,35,116,405,301,1,1,1.8621524778986,2.98786629104089
3,0.8,0.52,7,1,82,29,115,406,157,1,1,9.37769709570208,8.33189909351056
3,0.8,0.52,7,1,80,27,90,435,249,1,1,0.756662231359948,4.02352115304633
3,0.8,0.52,7,1,75,23,81,453,193,1,1,1.80746695446096,4.62859778026524
3,0.8,0.52,7,1,79,26,80,447,217,1,1,4.63278699610747,5.91731489088057
3,0.8,0.52,7,1,97,31,94,410,267,1,1,3.80938653410684,5.64351760085163
3,0.8,0.52,7,1,84,43,85,420,85,1,1,5.25467716631508,6.16655260606915
3,0.8,0.52,7,1,87,69,84,392,139,0,0,13.3047948889709,3.14264324979291
3,0.8,0.52,7,1,114,26,78,414,329,1,1,13.9806158907234,11.2133142774059
3,0.8,0.52,7,1,101,27,86,418,323,1,1,0.993610433112105,4.28906306687105
3,0.8,0.52,7,1,75,28,79,450,203,1,1,0.423982526265387,4.28977899486198
3,0.8,0.52,7,1,83,39,92,418,119,1,1,0.822227561969414,4.10412379684013
3,0.8,0.52,7,1,91,60,88,393,131,1,1,7.58725248676359,7.32111483193325
3,0.8,0.52,7,1,81,33,98,420,243,1,1,2.33101463424032,4.91595899027194
3,0.8,0.52,7,1,121,36,87,388,293,1,1,4.14538174404089,5.67605766761723
3,0.8,0.52,7,1,78,25,119,410,97,1,1,3.09739523886341,5.33051692471288
3,0.8,0.52,7,1,90,24,88,430,613,1,1,10.221035898369,8.64002417564233
3,0.8,0.52,7,1,80,37,95,420,115,1,1,0.909408938420998,4.53220105410378
3,0.8,0.52,7,1,77,48,121,386,97,1,1,1.96430731660182,4.76519117507541
3,0.8,0.52,7,1,97,68,82,385,147,1,1,6.75317904885092,6.90949511467119
3,0.8,0.52,7,1,94,25,106,407,275,1,1,0.817941256695455,4.10959294590269
3,0.8,0.52,7,1,87,45,111,389,259,1,1,15.0593884887746,11.0630467764774
3,0.8,0.52,7,1,95,27,92,418,117,1,1,3.9455731449063,5.55952379046739
3,0.8,0.52,7,1,112,40,89,391,137,1,1,0.51742072406018,3.57787261495944
3,0.8,0.52,7,1,120,34,78,400,255,1,1,3.02545850426765,5.04121275746145
3,0.8,0.52,7,1,113,35,77,407,133,1,1,0.453024101888937,4.28312333865123
3,0.8,0.52,7,1,89,36,84,423,217,1,1,1.86278035527556,4.06113985542417
3,0.8,0.52,7,1,95,49,110,378,285,1,1,6.60472045533995,6.85078088769027
3,0.8,0.52,7,1,79,53,97,403,265,1,1,4.58791102114516,1.39744589420441
3,0.8,0.52,7,1,83,32,87,430,105,1,1,1.95909704767816,4.58029677985195
3,0.8,0.52,7,1,89,37,89,417,279,1,1,10.6238920346862,9.33248985280323
3,0.8,0.52,7,1,82,30,79,441,133,1,1,9.09080735408044,8.44152536984913
3,0.8,0.52,7,1,103,29,80,420,273,1,1,4.73341715071954,6.25922424745167
3,0.8,0.52,7,1,122,32,81,397,289,1,1,11.1000664871685,9.32160679932825
3,0.8,0.52,7,1,105,70,91,366,141,1,1,2.44219218444705,4.84533189499805
3,0.8,0.52,7,1,85,29,75,443,193,1,1,7.23818412012483,7.39968958729761
3,0.8,0.52,7,1,88,41,88,415,361,1,1,6.13779187294105,6.75381924748834
3,0.8,0.52,7,1,90,31,113,398,145,1,1,2.07358113370291,4.74989637167772
3,0.8,0.52,7,1,81,42,104,405,443,1,1,8.58108546668554,7.87576287057108
3,0.8,0.52,7,1,86,66,120,360,91,1,1,3.71627756125387,5.55147379561382
3,0.8,0.52,7,1,75,38,105,414,91,1,1,0.443738847095233,3.35056990193988
3,0.8,0.52,7,1,85,44,77,426,103,0,0,0.517002209797964,3.47449636096739
3,0.8,0.52,7,1,96,50,108,378,405,1,1,0.953337966773304,3.2139905815826
3,0.8,0.52,7,1,89,59,79,405,355,1,1,9.80884698070596,8.8927480021413
3,0.8,0.52,7,1,117,67,80,368,123,1,1,6.2252072870121,6.79902710377402
3,0.8,0.52,7,1,116,30,79,407,145,1,1,1.13613658049305,2.97746267366708
3,0.8,0.52,7,1,98,29,84,421,97,1,1,7.73719569748034,7.73719569748034
3,0.8,0.52,7,1,82,46,107,397,115,1,1,1.95981175961648,2.8949480366927
3,0.8,0.52,7,1,119,34,101,378,217,1,1,6.29603377983212,6.67718793229249
3,0.8,0.52,7,1,76,38,82,436,145,1,1,3.17888162878297,5.22068694227004
3,0.8,0.52,7,1,76,43,96,417,333,1,1,2.14534041854677,4.67690978652428
3,0.8,0.52,7,1,104,37,103,388,277,1,1,4.69983653175806,6.01495949145678
3,0.8,0.52,7,1,84,23,82,443,197,1,1,6.50130860625395,6.93059203717803
3,0.8,0.52,7,1,78,24,76,454,121,1,1,3.10809286925387,5.1928258748231
3,0.8,0.52,7,1,78,58,93,403,293,1,1,0.753144685794946,3.47490403156481
3,0.8,0.52,7,1,82,25,96,429,251,1,1,11.6223591429969,9.38456975457378
3,0.8,0.52,7,1,79,36,85,432,95,1,1,0.889704712556612,4.29195795761534
3,0.8,0.52,7,1,109,26,75,422,217,1,1,6.29203008484215,7.06770586671023
3,0.8,0.52,7,1,92,23,95,422,213,1,1,5.7238602912859,6.51808574346225
3,0.8,0.52,7,1,77,61,76,418,325,1,1,11.8584993767869,9.47075794043429
3,0.8,0.52,7,1,85,32,83,432,181,1,1,9.48969308366902,8.67560236421907
3,0.8,0.52,7,1,84,47,78,423,247,1,1,5.24065159183557,0.99796007528505
3,0.8,0.52,7,1,75,218,102,237,287,1,1,9.18199561592622,8.16319478322676
3,0.8,0.52,7,1,99,25,76,432,193,1,1,3.27356653439398,5.32693760363065
3,0.8,0.52,7,1,79,44,90,419,259,1,1,9.61725109590345,8.34699407806356
3,0.8,0.52,7,1,94,24,77,437,157,1,1,3.540896685808,5.61977252122111
3,0.8,0.52,7,1,118,41,75,398,425,1,1,14.2870055809879,10.8950349202239
3,0.8,0.52,7,1,93,39,89,411,121,1,1,6.75105155598492,7.40975805503244
3,0.8,0.52,7,1,111,26,94,401,341,1,1,1.44303251483669,4.95473479346285
3,0.8,0.52,7,1,75,35,81,441,245,1,1,6.64227296324264,6.90862368088102
3,0.8,0.52,7,1,80,51,82,419,169,1,1,8.63138496665452,7.82338974870709
3,0.8,0.52,7,1,92,30,76,434,471,1,1,6.68771633791168,7.00849073390904
3,0.8,0.52,7,1,107,65,98,362,157,1,1,4.16664528626389,1.42745534376955
3,0.8,0.52,7,1,75,55,99,403,377,1,1,10.116974190053,8.70021375826506
3,0.8,0.52,7,1,83,40,112,397,435,1,1,4.95095104344265,6.3766051883686
3,0.8,0.52,7,1,78,54,77,423,101,1,1,5.72977863746009,6.40417484954529
3,0.8,0.52,7,1,81,23,75,453,273,0,0,15.8943025585333,4.12149676870358
3,0.8,0.52,7,1,98,24,86,424,121,1,1,0.996060810532059,4.27418473918025
3,0.8,0.52,7,1,77,63,270,222,123,1,1,3.52683434065489,2.11006684268771
3,0.8,0.52,7,1,88,47,78,419,229,1,1,4.16990951446113,5.74718651758911
3,0.8,0.52,7,0,100,28,100,404,157,0,0,0.263649992913917,3.62715513517726
3,0.8,0.52,7,0,270,52,83,227,85,0,0,7.06863707689372,7.06863707689372
3,0.8,0.52,7,0,87,42,91,412,111,0,0,5.12939715767039,6.09595707880183
3,0.8,0.52,7,0,76,31,117,408,229,0,0,8.32091849024292,7.81482869664921
3,0.8,0.52,7,0,91,23,97,421,301,0,0,0.381802179219532,4.14091972345002
3,0.8,0.52,7,0,77,46,87,422,101,0,0,1.46167716561617,3.27709264499008
3,0.8,0.52,7,0,93,64,75,400,151,0,0,5.56103290286418,6.29816502818317
3,0.8,0.52,7,0,96,28,93,415,99,0,0,6.23310752842778,6.62451156809414
3,0.8,0.52,7,0,86,33,77,436,99,0,0,4.23331392609986,5.89924069598966
3,0.8,0.52,7,0,77,57,81,417,157,0,0,3.85841272210699,5.56348151358754
3,0.8,0.52,7,0,99,45,83,405,97,0,0,7.26551466170486,7.26551466170486
3,0.8,0.52,7,0,81,34,122,395,371,1,1,10.6221864138145,1.74309461824888
3,0.8,0.52,7,0,88,23,118,403,217,0,0,6.04278571496011,6.88524593628224
3,0.8,0.52,7,0,102,62,99,369,632,NaN,0,28.1393486945681,16.7087133339468
3,0.8,0.52,7,0,115,27,75,415,193,0,0,6.0768853004814,7.07188630847256
3,0.8,0.52,7,0,86,30,109,407,157,0,0,4.44547155525511,6.09649346884036
3,0.8,0.52,7,0,108,56,85,383,319,0,0,1.28210991405325,4.18345036345639
3,0.8,0.52,7,0,106,28,80,418,251,1,1,8.10106490595314,0.38868445153205
3,0.8,0.52,7,0,110,33,114,375,121,0,0,5.58369897202937,6.31049006227941
3,0.8,0.52,7,0,80,25,86,441,273,0,0,8.086455641801,7.9000997374065
4,0.8,0.52,7,1,77,36,112,407,193,1,1,6.13686002530943,6.65257375199181
4,0.8,0.52,7,1,84,50,75,423,257,1,1,4.00359285807382,5.64006759997596
4,0.8,0.52,7,1,80,35,94,423,281,1,1,6.55772991157277,7.14473551896288
4,0.8,0.52,7,1,81,24,84,443,207,1,1,0.425452444348797,3.97032534075885
4,0.8,0.52,7,1,92,27,96,417,181,1,1,4.94090434277699,6.00946203458648
4,0.8,0.52,7,1,79,53,107,393,87,1,1,2.75838988699939,4.93943810188572
4,0.8,0.52,7,1,82,38,82,430,289,1,1,7.47478169927177,7.43060604325758
4,0.8,0.52,7,1,86,32,88,426,101,1,1,0.968141814372031,4.21246061511685
4,0.8,0.52,7,1,92,51,87,402,99,1,1,7.020526588825,7.08760774754613
4,0.8,0.52,7,1,89,58,83,402,121,1,1,2.51368639479467,4.76085724103047
4,0.8,0.52,7,1,115,45,80,392,229,1,1,7.62711988076877,7.352190383023
4,0.8,0.52,7,1,81,48,84,419,235,1,1,8.80124777318293,8.55514463745287
4,0.8,0.52,7,1,90,64,91,387,361,1,1,4.15624437151793,5.62690473783383
4,0.8,0.52,7,1,86,45,86,415,127,0,0,6.91466698257631,0.053028306177314
4,0.8,0.52,7,1,75,25,270,262,391,1,1,2.33998303008145,4.7308828816176
4,0.8,0.52,7,1,120,56,87,369,325,1,1,4.96076041761655,6.20796457619861
4,0.8,0.52,7,1,112,28,94,398,269,1,1,4.29420067108264,5.68310627331956
4,0.8,0.52,7,1,76,36,102,418,355,0,0,7.64138626723568,0.126281078555669
4,0.8,0.52,7,1,85,25,93,429,485,1,1,1.89192498080452,4.88904900085605
4,0.8,0.52,7,1,95,41,81,415,123,1,1,0.987281724634202,4.36957547325555
4,0.8,0.52,7,1,111,29,76,416,247,1,1,3.10764622608225,2.43264907312595
4,0.8,0.52,7,1,77,31,103,421,121,1,1,1.12700321949522,4.15593988484247
4,0.8,0.52,7,1,77,70,110,375,319,1,1,10.4350655856061,8.79867998806878
4,0.8,0.52,7,1,94,25,93,420,383,1,1,2.21363166604687,4.62555053759639
4,0.8,0.52,7,1,85,28,117,402,87,1,1,5.87750515854442,6.76967638856239
4,0.8,0.52,7,1,121,34,78,399,313,1,1,8.53085326263473,8.42138474768717
4,0.8,0.52,7,1,75,26,76,455,249,0,0,15.0219978207456,3.89091971699492
4,0.8,0.52,7,1,110,55,119,348,111,1,1,5.25155959099205,6.75290079007468
4,0.8,0.52,7,1,98,24,99,411,193,1,1,4.45751660328141,5.95016509870741
4,0.8,0.52,7,1,88,25,113,406,305,1,1,0.821139059748663,4.09549684711362
4,0.8,0.52,7,1,85,24,78,445,399,1,1,9.2680669260774,8.21290106616834
4,0.8,0.52,7,1,91,62,78,401,273,1,1,2.89626575125412,5.2065313885523
4,0.8,0.52,7,1,90,59,76,407,319,1,1,8.49843908344538,7.80070146405562
4,0.8,0.52,7,1,105,39,79,409,303,1,1,6.92569554690003,7.19340900472386
4,0.8,0.52,7,1,101,40,82,409,337,1,1,17.7139287329862,12.4535197702854
4,0.8,0.52,7,1,82,41,118,391,99,1,1,0.15944326764947,4.08310053832541
4,0.8,0.52,7,1,99,69,115,349,169,1,1,9.63921886118414,8.71892360283636
4,0.8,0.52,7,1,93,49,98,392,141,1,1,4.71562620671188,6.04021704021338
4,0.8,0.52,7,1,79,67,80,406,367,1,1,2.93668615839502,5.10856532867531
4,0.8,0.52,7,1,89,26,89,428,217,1,1,8.15922471315604,7.69499659131147
4,0.8,0.52,7,1,87,61,75,409,415,1,1,12.6255829814945,10.5287136232592
4,0.8,0.52,7,1,83,44,88,417,241,1,1,14.7749034856986,11.0503285732903
4,0.8,0.52,7,1,78,31,116,407,109,1,1,5.52847071827667,6.27511424848629
4,0.8,0.52,7,1,87,47,92,406,229,1,1,1.87325841523718,3.09616412822296
4,0.8,0.52,7,1,75,25,75,457,181,1,1,7.07620806632207,7.17280622257077
4,0.8,0.52,7,1,80,43,87,422,157,1,1,5.30734663584879,6.21409590605657
4,0.8,0.52,7,1,88,30,82,432,307,1,1,3.12217608273995,2.01268804690847
4,0.8,0.52,7,1,100,32,106,394,239,1,1,3.79545879356387,5.50381579725529
4,0.8,0.52,7,1,95,31,88,418,123,1,1,4.22524269452439,6.01148938737414
4,0.8,0.52,7,1,81,57,122,372,115,1,1,3.93639292764431,1.56020705122811
4,0.8,0.52,7,1,104,28,98,402,217,1,1,7.21737111224756,7.41554204065688
4,0.8,0.52,7,1,98,29,79,426,253,1,1,0.0234688447749178,3.84958722709765
4,0.8,0.52,7,1,76,24,81,451,205,1,1,1.64748977289297,4.48126498789667
4,0.8,0.52,7,1,116,60,90,366,363,1,1,3.18962944219519,5.23808164885606
4,0.8,0.52,7,1,82,27,85,438,399,1,1,2.21759864623263,4.64666045699087
4,0.8,0.52,7,1,81,36,75,440,133,1,1,1.4555697724508,4.40047750846926
4,0.8,0.52,7,1,103,28,84,417,577,1,1,16.6649640595823,12.1513910128982
4,0.8,0.52,7,1,122,33,77,400,123,1,1,4.69094738164618,5.90974766745606
4,0.8,0.52,7,1,76,218,114,224,109,1,1,9.26377251814541,8.17318493675852
4,0.8,0.52,7,1,77,33,86,436,449,1,1,15.3247195976125,11.1986856843416
4,0.8,0.52,7,1,77,30,100,425,169,1,1,12.226260095673,10.1420202412983
4,0.8,0.52,7,1,78,47,75,432,389,1,1,8.7952253984025,8.32833894095227
4,0.8,0.52,7,1,117,35,101,379,553,1,1,14.9130309266204,11.1908575070859
4,0.8,0.52,7,1,75,30,121,406,359,1,1,2.08181165810124,2.84371148171224
4,0.8,0.52,7,1,113,40,108,371,293,1,1,4.9451611414207,6.34344334186114
4,0.8,0.52,7,1,79,44,95,414,243,1,1,8.43077926467915,7.81015816062286
4,0.8,0.52,7,1,84,66,89,393,107,1,1,0.379704559323456,4.1834810629163
4,0.8,0.52,7,1,75,32,81,444,133,1,1,6.98931306375169,7.23118367867543
4,0.8,0.52,7,1,99,27,95,411,205,1,1,8.62790054379598,8.2926224593347
4,0.8,0.52,7,1,80,34,81,437,181,1,1,7.49557223279913,7.36568825441167
4,0.8,0.52,7,1,107,37,92,396,279,1,1,8.9138106499619,8.11553334181187
4,0.8,0.52,7,1,83,38,89,422,99,1,1,6.05093204059063,6.55475386915409
4,0.8,0.52,7,1,80,68,109,375,273,1,1,6.68680941326941,7.0519277996237
4,0.8,0.52,7,1,102,23,79,428,275,1,1,5.9875777195726,7.12063673035173
4,0.8,0.52,7,1,96,54,97,385,111,1,1,0.581401123347787,3.80783073734294
4,0.8,0.52,7,1,75,23,90,444,157,1,1,4.12572525615279,5.63524229832885
4,0.8,0.52,7,1,97,42,75,418,205,1,1,10.319434247307,8.82066635852272
4,0.8,0.52,7,1,88,52,85,407,111,1,1,2.3188508707452,4.68624323661436
4,0.8,0.52,7,1,79,34,86,433,317,1,1,12.6762377158596,9.98048039667112
4,0.8,0.52,7,1,114,30,83,405,193,1,1,7.35071192450342,7.23112857361019
