subID,block,trial,targetImg,targetIdx,cue_rgb,cue_string,congruent,respFrame,response,accuracy,RT,confResp,confRT,flickerDuration,noise1frames,signal1frames,noise2frames,coherence,catch_trial
 28, 1, 1, S3-12.jpg, 2, [10 144 240], blue, 1, 355, 2, 1, 4.1637, 3, 1.8570, 4.1666,108,23,87,0.5894,0
 28, 1, 2, S4-20.jpg, 1, [240 37 33], red, NaN, 410, 1, 1, 4.8166, 4, 1.3415, 4.8193,96,35,81,0.5628,0
 28, 1, 3, S3-12.jpg, 2, [10 144 240], blue, 1, 297, 2, 1, 3.4865, 3, 0.7864, 3.4904,81,58,103,0.5894,0
 28, 1, 4, S4-20.jpg, 1, [240 239 10], yellow, 1, 405, 2, 0, 4.7758, 4, 0.8812, 4.7784,81,60,99,0.5628,0
 28, 1, 5, S4-20.jpg, 1, [240 37 33], red, NaN, 372, 2, 0, 4.3686, 3, 1.0433, 4.3734,79,33,102,0.5628,0
 28, 1, 6, S3-12.jpg, 2, [240 37 33], red, NaN, 300, 2, 1, 3.5236, 4, 0.3708, 3.5264,84,41,99,0.5894,0
 28, 1, 7, S3-12.jpg, 2, [240 37 33], red, NaN, 313, 2, 1, 3.6783, 3, 0.8893, 3.6804,82,30,79,0.5894,1
 28, 1, 8, S4-20.jpg, 1, [240 239 10], yellow, 1, 329, 2, 0, 3.8799, 3, 0.9758, 3.8822,86,47,121,0.5628,0
 28, 1, 9, S4-20.jpg, 1, [240 239 10], yellow, 1, 390, 2, 0, 4.5823, 3, 0.7433, 4.5845,108,25,94,0.5628,0
 28, 1, 10, S3-12.jpg, 2, [240 37 33], red, NaN, 392, 2, 1, 4.6050, 3, 0.3618, 4.6073,102,41,119,0.5894,1
 28, 1, 11, S4-20.jpg, 1, [10 144 240], blue, 0, 453, 1, 1, 5.3263, 3, 0.9637, 5.3281,87,27,91,0.5628,0
 28, 1, 12, S4-20.jpg, 1, [10 144 240], blue, 0, 441, 1, 1, 5.1845, 2, 2.2875, 5.1869,81,31,87,0.5628,0
 28, 1, 13, S4-20.jpg, 1, [240 239 10], yellow, 1, 467, 2, 0, 5.4952, 3, 0.3464, 5.4977,120,45,85,0.5628,0
 28, 1, 14, S4-20.jpg, 1, [240 239 10], yellow, 1, 473, 1, 1, 5.5640, 3, 1.6665, 5.5662,127,41,97,0.5628,0
 28, 1, 15, S4-20.jpg, 1, [240 239 10], yellow, 1, 390, 2, 0, 4.5852, 4, 0.2845, 4.5876,136,34,87,0.5628,0
 28, 1, 16, S3-12.jpg, 2, [10 144 240], blue, 1, 361, 1, 0, 4.2525, 3, 0.4332, 4.2546,83,28,81,0.5894,0
 28, 1, 17, S3-12.jpg, 2, [10 144 240], blue, 1, 405, 2, 1, 4.7832, 3, 0.4226, 4.7853,89,37,96,0.5894,0
 28, 1, 18, S3-12.jpg, 2, [10 144 240], blue, 1, 513, 1, 0, 6.0271, 3, 0.7736, 6.0295,95,34,79,0.5894,0
 28, 1, 19, S3-12.jpg, 2, [10 144 240], blue, 1, 490, 2, 1, 5.7741, 2, 0.3685, 5.7761,101,24,78,0.5894,0
 28, 1, 20, S3-12.jpg, 2, [10 144 240], blue, 1, 458, 2, 1, 5.4151, 3, 0.3220, 5.4171,77,39,81,0.5894,0
 28, 1, 21, S3-12.jpg, 2, [240 239 10], yellow, 0, 497, 2, 1, 5.8380, 4, 0.9941, 5.8402,195,42,80,0.5894,0
 28, 1, 22, S4-20.jpg, 1, [240 239 10], yellow, 1, 416, 1, 1, 4.8918, 3, 0.4992, 4.8941,77,49,90,0.5628,0
 28, 1, 23, S4-20.jpg, 1, [240 239 10], yellow, 1, 503, 2, 0, 5.9178, 3, 0.7917, 5.9199,80,43,90,0.5628,0
 28, 1, 24, S4-20.jpg, 1, [240 239 10], yellow, 1, 465, 1, 1, 5.4607, 3, 0.4196, 5.4632,95,57,84,0.5628,0
 28, 1, 25, S4-20.jpg, 1, [240 239 10], yellow, 1, 358, 2, 0, 4.2120, 4, 0.5830, 4.2144,81,25,81,0.5628,0
 28, 1, 26, S4-20.jpg, 1, [240 239 10], yellow, 1, 339, 1, 1, 3.9764, 4, 0.3488, 3.9788,77,64,78,0.5628,0
 28, 1, 27, S4-20.jpg, 1, [240 239 10], yellow, 1, 411, 1, 1, 4.8332, 3, 0.2464, 4.8356,80,38,81,0.5628,0
 28, 1, 28, S4-20.jpg, 1, [240 37 33], red, NaN, 396, 2, 0, 4.6534, 3, 0.6810, 4.6560,118,29,118,0.5628,0
 28, 1, 29, S4-20.jpg, 1, [240 239 10], yellow, 1, 305, 1, 1, 3.5863, 3, 0.5529, 3.5886,78,36,111,0.5628,0
 28, 1, 30, S4-20.jpg, 1, [10 144 240], blue, 0, 401, 1, 1, 4.7133, 3, 0.4625, 4.7158,79,26,81,0.5628,0
 28, 1, 31, S3-12.jpg, 2, [10 144 240], blue, 1, 481, 2, 1, 5.6503, 3, 0.3597, 5.6522,122,23,77,0.5894,0
 28, 1, 32, S4-20.jpg, 1, [240 239 10], yellow, 1, 426, 2, 0, 5.0096, 3, 0.4446, 5.0119,86,26,114,0.5628,1
 28, 1, 33, S3-12.jpg, 2, [240 37 33], red, NaN, NaN, 1, 0, 6.3821, 2, 0.8807, 6.3548,97,26,78,0.5894,0
 28, 1, 34, S4-20.jpg, 1, [240 239 10], yellow, 1, 513, 2, 0, 6.0303, 3, 0.8248, 6.0330,83,42,108,0.5628,0
 28, 1, 35, S3-12.jpg, 2, [240 239 10], yellow, 0, 384, 2, 1, 4.5116, 4, 0.4668, 4.5140,90,28,102,0.5894,0
 28, 1, 36, S4-20.jpg, 1, [240 239 10], yellow, 1, 388, 2, 0, 4.5643, 3, 1.0040, 4.5665,87,38,125,0.5628,0
 28, 1, 37, S3-12.jpg, 2, [240 239 10], yellow, 0, 493, 1, 0, 5.7964, 2, 0.3814, 5.7988,76,40,76,0.5894,0
 28, 1, 38, S4-20.jpg, 1, [240 239 10], yellow, 1, 524, 2, 0, 6.1547, 3, 0.4782, 6.1569,77,55,81,0.5628,0
 28, 1, 39, S3-12.jpg, 2, [10 144 240], blue, 1, 522, 2, 1, 6.1384, 3, 0.3479, 6.1407,92,31,77,0.5894,0
 28, 1, 40, S3-12.jpg, 2, [240 37 33], red, NaN, 494, 2, 1, 5.8125, 3, 0.7799, 5.8146,85,34,123,0.5894,0
 28, 1, 41, S3-12.jpg, 2, [10 144 240], blue, 1, 534, 2, 1, 6.2737, 3, 1.8514, 6.2757,85,39,116,0.5894,1
 28, 1, 42, S3-12.jpg, 2, [10 144 240], blue, 1, NaN, 2, 1, 6.4454, 2, 1.4583, 6.3506,105,26,108,0.5894,0
 28, 1, 43, S3-12.jpg, 2, [10 144 240], blue, 1, NaN, 2, 1, 6.5095, 4, 2.4535, 6.3471,79,66,104,0.5894,0
 28, 1, 44, S3-12.jpg, 2, [10 144 240], blue, 1, 494, 2, 1, 5.8081, 3, 0.7224, 5.8101,84,53,79,0.5894,0
 28, 1, 45, S4-20.jpg, 1, [240 239 10], yellow, 1, NaN, 1, 1, 6.7467, 3, 2.2706, 6.3513,94,45,75,0.5628,0
 28, 1, 46, S4-20.jpg, 1, [240 37 33], red, NaN, 247, 2, 0, 2.8979, 2, 0.4335, 2.9002,99,35,78,0.5628,0
 28, 1, 47, S3-12.jpg, 2, [10 144 240], blue, 1, 435, 1, 0, 5.1089, 3, 0.3619, 5.1109,88,40,95,0.5894,0
 28, 1, 48, S4-20.jpg, 1, [10 144 240], blue, 0, 482, 1, 1, 5.6667, 3, 1.3560, 5.6687,95,30,79,0.5628,0
 28, 1, 49, S4-20.jpg, 1, [240 239 10], yellow, 1, 378, 2, 0, 4.4744, 2, 0.8232, 4.4766,112,40,84,0.5628,1
 28, 1, 50, S3-12.jpg, 2, [10 144 240], blue, 1, 486, 2, 1, 5.7238, 2, 0.3378, 5.7261,78,27,114,0.5894,0
 28, 1, 51, S3-12.jpg, 2, [10 144 240], blue, 1, 424, 2, 1, 4.9993, 3, 0.1052, 5.0014,105,60,117,0.5894,0
