subID,block,trial,targetImg,targetIdx,cue_rgb,cue_string,congruent,respFrame,response,accuracy,RT,confResp,confRT,flickerDuration,noise1frames,signal1frames,noise2frames,coherence,catch_trial
 10, 1, 257, S4-20.jpg, 2, [10 144 240], blue, 1, 147, 2, 1, 2.5644, 2, 0.4513, 2.5654,108,24,114,0.7324,0
 10, 1, 258, S4-20.jpg, 2, [240 37 33], red, 0, 146, 2, 1, 2.5784, 1, 1.0433, 2.5795,116,28,80,0.7324,0
 10, 1, 259, S4-20.jpg, 2, [240 37 33], red, 0, 118, 2, 1, 2.0677, 3, 0.3367, 2.0685,105,34,83,0.7324,0
 10, 1, 260, S4-20.jpg, 2, [10 144 240], blue, 1, 128, 2, 1, 2.2375, 3, 0.0002, 2.2383,76,28,101,0.7324,0
 10, 1, 261, S4-20.jpg, 2, [240 239 10], yellow, NaN, 134, 2, 1, 2.3439, 3, 0.4700, 2.3450,78,44,84,0.7324,0
 10, 1, 262, S4-20.jpg, 2, [10 144 240], blue, 1, 94, 2, 1, 1.6448, 3, 0.0660, 1.6455,99,29,90,0.7324,0
 10, 1, 263, S4-20.jpg, 2, [240 37 33], red, 0, 49, 2, 1, 0.8153, 3, 0.0002, 0.8161,92,33,99,0.7324,0
 10, 1, 264, S4-20.jpg, 2, [10 144 240], blue, 1, 44, 2, 1, 0.7612, 3, 0.2950, 0.7623,76,61,132,0.7324,0
 10, 1, 265, S4-20.jpg, 2, [240 37 33], red, 0, 72, 2, 1, 1.2675, 3, 0.3693, 1.2683,131,74,101,0.7324,0
 10, 1, 266, S4-20.jpg, 2, [10 144 240], blue, 1, 47, 2, 1, 0.8113, 3, 0.3060, 0.8122,86,44,107,0.7324,0
 10, 1, 267, S4-20.jpg, 2, [240 37 33], red, 0, 83, 2, 1, 1.4572, 3, 0.3403, 1.4580,78,26,90,0.7324,0
 10, 1, 268, S4-20.jpg, 2, [10 144 240], blue, 1, 142, 2, 1, 2.4720, 3, 0.0003, 2.4728,77,24,77,0.7324,0
 10, 1, 269, S4-20.jpg, 2, [240 239 10], yellow, NaN, 119, 2, 1, 2.0620, 3, 0.0004, 2.0629,75,30,79,0.7324,0
 10, 1, 270, S4-20.jpg, 2, [10 144 240], blue, 1, 72, 2, 1, 1.2587, 2, 0.4786, 1.2596,124,47,107,0.7324,0
 10, 1, 271, S4-20.jpg, 2, [10 144 240], blue, 1, 113, 2, 1, 1.9938, 2, 0.1088, 1.9948,110,71,93,0.7324,0
 10, 1, 272, S4-20.jpg, 2, [240 239 10], yellow, NaN, 114, 2, 1, 1.9888, 2, 0.1371, 1.9896,92,29,102,0.7324,0
 10, 1, 273, S4-20.jpg, 2, [240 37 33], red, 0, 102, 2, 1, 1.7755, 2, 0.6928, 1.7763,104,24,99,0.7324,0
 10, 1, 274, S4-20.jpg, 2, [240 239 10], yellow, NaN, 61, 2, 1, 1.0470, 2, 0.6311, 1.0481,83,28,85,0.7324,0
 10, 1, 275, S4-20.jpg, 2, [10 144 240], blue, 1, 123, 2, 1, 2.1637, 2, 0.0407, 2.1647,96,39,85,0.7324,0
 10, 1, 276, S3-12.jpg, 1, [240 37 33], red, 1, 129, 2, 0, 2.2207, 2, 0.2707, 2.2215,78,68,84,0.7703,1
